CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
5281613,C28H32O15,608.5,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,-1.0897,0,8,15,7,Diosmin,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55F30>,608.1741203,234,3,2,2,5,238.2,75,43,28,15,0,0
3108,C24H40N8O4,504.6,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,-0.0176,0,4,12,12,Dipyridamole,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55F80>,504.3172518,200,2,2,2,4,145.44,76,36,24,4,8,0
3117,C10H20N2S4,296.5,CCN(CC)C(=S)SSC(=S)N(CC)CC,CCN(CC)C(=S)SSC(=S)N(CC)CC,3.6212,0,0,4,7,Disulfiram,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E030>,296.0509326,94,0,0,0,0,6.48,36,16,10,0,2,0
44400135,C65H87GaN14O19S2,1502.3,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)CN6CCN(CCN(CCN(CC6)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])C(=O)NC(C(C)O)C(=O)O)O.[Ga+3],C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)[C@@H](CC5=CC=CC=C5)NC(=O)CN6CCN(CCN(CCN(CC6)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])C(=O)N[C@@H]([C@@H](C)O)C(=O)O)O.[Ga+3],-7.7595,0,14,26,23,Dotatate%20gallium%20Ga-68,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E080>,1500.496907,546,4,2,2,6,505.95,188,101,65,19,14,0
54671203,C22H24N2O8,444.4,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,-0.5042,0,6,9,2,Doxycycline,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E0D0>,444.1532657,170,1,1,3,4,181.62,56,32,22,8,2,0
50905713,C22H17ClN6O,416.9,CC(C1=CC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,C[C@@H](C1=CC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,4.4835,0,2,5,4,Duvelisib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E120>,416.1152368,148,5,0,0,5,88.49,47,30,22,1,6,1
3191,C32H39NO2,469.7,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,7.2176,0,0,3,10,Ebastine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E170>,469.2980795,184,3,1,1,4,29.54,74,35,32,2,1,0
3194,C13H9NOSe,274.2,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,2.0477,0,0,1,1,Ebselen,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E1C0>,274.9849352,78,3,0,0,3,22,25,16,13,1,1,0
4021,C10H10N2O,174.2,CC1=NN(C(=O)C1)C2=CC=CC=C2,CC1=NN(C(=O)C1)C2=CC=CC=C2,1.7992,0,0,2,1,Edaravone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E210>,174.0793129,66,1,0,1,2,32.67,23,13,10,1,2,0
145996610,C13H19N3O7,329.31,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O,CC(C)C(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)NO)O)O,-1.1372,0,4,7,6,EIDD-2801,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E260>,329.1222999,128,1,1,1,2,143.14,42,23,13,7,3,0
60877,C8H10FN3O3S,247.25,C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F,C1[C@H](O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F,-0.455,0,2,5,2,Emtricitabine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E2B0>,247.0426904,88,1,1,1,2,90.37,26,16,8,3,3,0
5388962,C20H28N2O5,376.4,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O,1.6046,0,2,6,10,Enalapril,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E300>,376.199822,148,1,1,1,2,95.94,55,27,20,5,2,0
772,C26H42N2O37S5,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,-10.7119,0,15,38,21,Enoxaparin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E350>,1134.006995,408,0,4,4,4,610.49,112,70,26,37,2,0
15951529,C21H16F4N4O2S,464.4,CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C,CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C,3.99248,0,1,8,3,Enzalutamide,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E3A0>,464.0930096,166,2,1,1,3,76.44,48,32,21,2,4,0
72277,C15H14O7,306.27,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)O,1.2517,0,6,7,1,Epigallocatechin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E3F0>,306.0739528,116,2,0,1,3,130.61,36,22,15,7,0,0
5282411,C20H32O5,352.5,CCCCCC(C=CC1C(CC2C1CC(=CCCCC(=O)O)O2)O)O,CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C/C(=C/CCCC(=O)O)/O2)O)O,3.4085,0,3,5,10,Epoprostenol,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E440>,352.2249741,142,0,2,2,2,86.99,57,25,20,5,0,0
5281037,C23H24N2O4S,424.5,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O,CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)/C=C(\CC3=CC=CS3)/C(=O)O,4.7444,0,2,6,10,Eprosartan,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E490>,424.1456782,156,3,0,0,3,92.42,54,30,23,4,2,0
12560,C37H67NO13,733.9,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,1.7856,0,5,14,7,Erythromycin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E4E0>,733.4612412,298,0,3,3,3,193.91,118,51,37,13,1,0
5757,C18H24O2,272.4,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,3.6092,0,2,2,0,Estradiol,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E530>,272.17763,108,1,2,3,4,40.46,44,20,18,2,0,0
702,C2H6O,46.07,CCO,CCO,-0.0014,0,1,1,0,Ethanol,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E580>,46.04186481,20,0,0,0,0,20.23,9,3,2,1,0,0
36462,C29H32O13,588.6,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,1.3386,0,3,13,5,Etoposide,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E5D0>,588.1842911,226,2,3,5,7,160.83,74,42,29,13,0,0
5702160,C8H15N7O2S3,337.5,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,C1=C(N=C(S1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/N,-0.768,0,4,8,7,Famotidine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E620>,337.0449357,112,1,0,0,1,175.83,35,20,8,2,7,0
492405,C5H4FN3O2,157.1,C1=C(N=C(C(=O)N1)C(=O)N)F,C1=C(N=C(C(=O)N1)C(=O)N)F,-0.9921,0,2,4,1,Favipiravir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E670>,157.0287546,58,1,0,0,1,88.84,15,11,5,2,3,0
134018,C16H16N2O3S,316.4,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O,3.7232,0,1,6,5,Febuxostat,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E6C0>,316.0881634,114,2,0,0,2,83.21,38,22,16,3,2,0
6850758,C56H94O5,847.3,CCCCCCCCCCCC=CCCCCC(=O)O.CC=CC1=CC=C(C=C1)OC.CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O,CCCCCCCCCCC/C=C/CCCCC(=O)O.C/C=C/C1=CC=C(C=C1)OC.CC1=C(C=C2CCC(OC2=C1C)(C)CCCC(C)CCCC(C)CCCC(C)C)O,17.36864,0,2,5,29,Fennel,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E710>,846.7101261,348,2,0,1,3,75.99,155,61,56,5,0,0
5288209,C26H33NO2,391.5,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CC=C(C=C2)O)C)C,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)NC2=CC=C(C=C2)O)/C)/C,6.8623,0,2,2,6,Fenretinide,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E760>,391.2511293,154,1,0,1,2,49.33,62,29,26,2,1,0
107970,C19H33NO2,307.5,CCCCCCCCC1=CC=C(C=C1)CCC(CO)(CO)N,CCCCCCCCC1=CC=C(C=C1)CCC(CO)(CO)N,3.2043,0,3,3,12,Fingolimod,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E7B0>,307.2511293,126,1,0,0,1,66.48,55,22,19,2,1,0
5281614,C15H10O6,286.24,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,2.2824,0,4,6,1,Fisetin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E800>,286.047738,106,3,0,0,3,111.13,31,21,15,6,0,0
3386,C17H18F3NO,309.33,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,4.435,0,1,5,6,Fluoxetine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E850>,309.1340489,118,2,0,0,2,21.26,40,22,17,1,1,0
5324346,C15H21F3N2O2,318.33,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F,3.2015,0,1,7,9,Fluvoxamine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E8A0>,318.1555126,124,1,0,0,1,56.84,43,22,15,2,2,0
135398658,C19H19N7O6,441.4,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,-0.0448,0,6,10,9,Folic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E8F0>,441.1396813,166,3,0,0,3,213.28,51,32,19,6,7,0
5282448,C31H53N3O49S8,1508.3,COC1C(C(C(C(O1)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)COS(=O)(=O)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C(C(O5)COS(=O)(=O)O)O)O)NS(=O)(=O)O)O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O)NS(=O)(=O)O,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COS(=O)(=O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COS(=O)(=O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COS(=O)(=O)O)O)O)NS(=O)(=O)O)O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O)NS(=O)(=O)O,-13.7501,0,19,52,30,Fondaparinux,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E940>,1506.951333,534,0,5,5,5,805.48,144,91,31,49,3,0
3083544,C19H24N2O4,344.4,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,C[C@H](CC1=CC=C(C=C1)OC)NC[C@@H](C2=CC(=C(C=C2)O)NC=O)O,2.2233,0,4,5,8,Formoterol,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E990>,344.1736072,134,2,0,0,2,90.82,49,25,19,4,2,0
11671467,C23H26FN6O9P,580.5,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C,3.0945,0,4,15,10,Fostamatinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E9E0>,580.1482913,214,3,0,1,4,186.72,66,40,23,9,6,0
10445549,C11H15N5O3,265.27,C1=C(C2=C(N1)C(=NC=N2)N)C3C(C(C(N3)CO)O)O,C1=C(C2=C(N1)C(=NC=N2)N)[C@H]3[C@@H]([C@@H]([C@H](N3)CO)O)O,-1.7329,0,6,7,2,Galidesivir,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EA30>,265.1174893,102,2,1,1,3,140.31,34,19,11,3,5,0
5280961,C15H10O5,270.24,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,2.5768,0,3,5,1,Genistein,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EA80>,270.0528234,100,3,0,0,3,90.9,30,20,15,5,0,0
23985,Au,196.96657,[Au],[Au],-0.0025,0,0,0,0,Gold,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EAD0>,196.9665687,11,0,0,0,0,0,1,1,0,0,0,0
772,C26H42N2O37S5,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,-10.7119,0,15,38,21,Heparin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EB20>,1134.006995,408,0,4,4,4,610.49,112,70,26,37,2,0
10621,C28H34O15,610.6,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,-1.1566,0,8,15,7,Hesperidin,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EB70>,610.1897704,236,2,2,3,5,234.29,77,43,28,15,0,0
5754,C21H30O5,362.5,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1.7816,0,3,5,2,Hydrocortisone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EBC0>,362.2093241,144,0,3,4,4,94.83,56,26,21,5,0,0
16623,C25H34O8,462.5,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)O)O)C)O,2.1973,0,3,8,7,Hydrocortisone%20succinate,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EC10>,462.225368,182,0,3,4,4,138.2,67,33,25,8,0,0
783,H2,2.016,[HH],[HH],0.246,0,0,0,0,Hydrogen,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EC60>,2.015650064,2,0,0,0,0,0,2,0,0,0,0,0
784,H2O2,34.015,OO,OO,0.0174,0,2,2,0,Hydrogen%20peroxide,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4ECB0>,34.0054793,14,0,0,0,0,40.46,4,2,0,2,0,0
3652,C18H26ClN3O,335.9,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,3.783,0,2,4,9,Hydroxychloroquine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4ED00>,335.1764401,126,2,0,0,2,48.39,49,23,18,1,3,1
24821094,C25H24N6O2,440.5,C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,4.2173,0,1,6,5,Ibrutinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4ED50>,440.196074,166,4,1,1,5,99.16,57,33,25,2,6,0
3671,C14H18N2O,230.31,CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C,CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C,3.2964,0,0,2,3,Ibudilast,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EDA0>,230.1419132,90,2,0,0,2,34.37,35,17,14,1,2,0
3672,C13H18O2,206.28,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,3.0732,0,1,2,4,Ibuprofen,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EDF0>,206.1306798,82,1,0,0,1,37.3,33,15,13,2,0,0
6918173,C59H89N19O13S,1304.5,C1CCC2C(C1)CC(N2C(=O)C3CC4=CC=CC=C4CN3C(=O)C(CO)NC(=O)C(CC5=CC=CS5)NC(=O)CNC(=O)C6CC(CN6C(=O)C7CCCN7C(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)O)C(=O)NC(CCCN=C(N)N)C(=O)O,C1CC[C@H]2[C@@H](C1)C[C@H](N2C(=O)[C@H]3CC4=CC=CC=C4CN3C(=O)[C@H](CO)NC(=O)[C@H](CC5=CC=CS5)NC(=O)CNC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H]7CCCN7C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CCCN=C(N)N)N)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,-5.023,0,15,18,30,Icatibant,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EE40>,1303.660795,504,2,4,5,7,523.72,181,92,59,13,19,0
446284,C20H30O2,302.5,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,5.9927,0,1,2,13,Icosapent,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EE90>,302.2245802,122,0,0,0,0,37.3,52,22,20,2,0,0
9831415,C22H34O2,330.5,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC,6.4712,0,0,2,15,Icosapent%20ethyl,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EEE0>,330.2558803,134,0,0,0,0,26.3,58,24,22,2,0,0
3689,C21H27NO2,325.4,CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,3.7688,0,2,3,5,Ifenprodil,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EF30>,325.2041791,128,2,1,1,3,43.7,51,24,21,2,1,0
5311181,C22H32O4,360.5,CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O,CC#CCC(C)[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C/C(=C/CCCC(=O)O)/C2)O)O,3.5413,0,3,4,8,Iloprost,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EF80>,360.2300595,144,0,2,2,2,77.76,58,26,22,4,0,0
5291,C29H31N7O,493.6,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,4.59032,0,2,7,7,Imatinib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43030>,493.2590086,188,4,1,1,5,86.28,68,37,29,1,7,0
3715,C19H16ClNO4,357.8,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,3.92732,0,1,4,4,Indomethacin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43080>,357.0767857,128,3,0,0,3,68.53,41,25,19,4,1,1
135449284,C52H78N10O17,1115.2,CC(CN(C)C)O.CC(CN(C)C)O.CC(CN(C)C)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O,CC(CN(C)C)O.CC(CN(C)C)O.CC(CN(C)C)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,1.5471,0,13,22,14,Inosine%20pranobex,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB430D0>,1114.554641,438,5,1,1,6,403.1,157,79,52,17,10,0
71306834,C16H17Cl3I2N3NaO5S,746.5,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2.C(S(=O)(=O)[O-])(I)I.[Na+],CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2.C(S(=O)(=O)[O-])(I)I.[Na+],2.2916,0,0,6,7,Interferon%20alfa-2b,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43120>,744.794165,168,2,0,0,2,104.56,48,31,16,5,3,3
807,I2,253.8089,II,II,1.7714,0,0,0,0,Iodine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43170>,253.808946,14,0,0,0,0,0,2,2,0,0,0,0
3749,C25H28N6O,428.5,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,4.7774,0,1,5,7,Irbesartan,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB431C0>,428.2324595,164,3,1,2,5,87.13,60,32,25,1,6,0
